1864A,,,,ADR 2 1864B,,,,,,,,DRY FOLEY 1865 MIC LINES,,,,,,,,,,,,1847A MIC LINES,,,,,,,,,,,,1848B MIC LINES,,,,,,,,,,,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
p1864-01,p1864-02,p1864-03,p1864-04,p1864-05,p1864-06,p1864-07,p1864-08,p1864-09,p1864-10,p1864-11,p1864-12,p1865-13,p1865-14,p1865-15,p1865-16,p1865-17,p1865-18,p1865-19,p1865-20,p1865-21,p1865-22,p1865-23,p1865-24,p1847-25,p1847-26,p1847-27,p1847-28,p1847-29,p1847-30,p1847-31,p1847-32,p1847-33,p1847-34,p1847-35,p1847-36,p1848-37,p1848-38,p1848-39,p1848-40,p1848-41,p1848-42,p1848-43,p1848-44,p1848-45,p1848-46,p1848-47,p1848-48
p1860-01,p1860-02,p1860-03,p1860-04,p1860-05,p1860-06,p1860-07,p1860-08,p1860-09,p1860-10,p1860-11,p1860-12,p1860-13,p1860-14,p1860-15,p1860-16,p1860-17,p1860-18,p1860-19,p1860-20,p1860-21,p1860-22,p1860-23,p1860-24,p1860-25,p1860-26,p1860-27,p1860-28,p1860-29,p1860-30,p1860-31,p1860-32,p1860-33,p1860-34,p1860-35,p1860-36,p1860-37,p1860-38,p1860-39,p1860-40,p1860-41,p1860-42,p1860-43,p1860-44,p1860-45,p1860-46,p1860-47,p1860-48
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1860 THX TIELINES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TB,NF,NF
1860 THX TIELINES,,,,,,,,,,,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,50,51,52,53,54,55,56,57,58,59,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p1860-49,p1860-50,p1860-51,p1860-52,p1860-53,p1860-54,p1860-55,p1860-56,p1860-57,p1860-58,p1860-59,p1860-60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p1862-65,p1862-66,p1862-67,p1862-68,p1862-69,p1862-70,p1862-71,p1862-72,p1862-73,p1862-74,p1862-75,p1862-76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,66,67,68,69,70,71,72,73,74,75,76,,,,,49,50,51,52,53,54,55,56,57,58,59,60,,,,,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316
EDIT 2 - 1862 TIELINES,,,,,,,,,,,END,,,,,EDIT 1 - 1861 TIELINES,,,,,,,,,,,END,,,,,1864A,,1864B,,1865 DRY FOLEY,,,,1847A TIELINES,,,,1848B TIELINES,,,
1872 - EDIT 3,,,,1873 - EDIT 4,,,,1867A - EDIT 5,,,,1866A - ADR 3 TIELINES,,,,,,END,,1866B - ADR 4 TIELINES,,,,,END,,,1867A WET FOLEY TIES,,,,,END,,,,,,,,,,,,,,
321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,,341,342,343,344,345,346,,,349,350,351,352,353,354,,,,,,,,,,,,,,
p1872-321,p1872-322,p1872-323,p1872-324,p1873-325,p1873-326,p1873-327,p1873-328,p1867-329,p1867-330,p1867-331,p1867-332,p1866-333,p1866-334,p1866-335,p1866-336,p1866-337,p1866-338,p1866-339,,p1866-341,p1866-342,p1866-343,p1866-344,p1866-345,p1866-346,,,p1867-349,p1867-350,p1867-351,p1867-352,p1867-353,p1867-354,,,,,,,,,,,,,,
p1860-317,p1860-318,p1860-319,p1860-320,p1872-357,p1872-358,p1872-359,p1872-360,p1872-361,p1872-362,p1872-363,p1872-364,p1872-365,p1872-366,p1872-367,p1872-368,p1872-369,p1872-370,p1872-371,p1872-372,,,,,,,,,,,,,,,,,,,p1860-tkl,p1860-tkr,p1860-mc,p1860-cu,p1860-am01,p1860-am02,p1860-am03,p1860-am04,p1860-am05,p1860-am06
317,318,319,320,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,,,,,,,,,,,,,,,,,,,TKL,TKR,MIC,CUE,1,2,3,4,5,6
1860 THX TIES,,,,EDIT 3 - 1872 TIELINES,,,,,,,,,,,,,,,END,,,,,,,,,,,,,,,,,,,1860 THX AUX,,,,1860 THX - AUTOMIX,,,,,
EDIT 4 - 1873 TIELINES,,,,,,,,,,,,,,,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p1873-373,p1873-374,p1873-375,p1873-376,p1873-377,p1873-378,p1873-379,p1873-380,p1873-381,p1873-382,p1873-383,p1873-384,p1873-385,p1873-386,p1873-387,p1873-388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p1867-389,p1867-390,p1867-391,p1867-392,p1867-393,p1867-394,p1867-395,p1867-396,p1867-397,p1867-398,p1867-399,p1867-400,p1867-401,p1867-402,p1867-403,p1867-404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EDIT 5 - 1867A TIELINES,,,,,,,,,,,,,,,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1860 AVID MTRX O/P,,,,,,,,,,,,,,,,,,,,,,,,1860 THX ROOM TIELINES,,,,,,,,,,,,,,,,,,,,,,,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224
pMTRXO-01,pMTRXO-02,pMTRXO-03,pMTRXO-04,pMTRXO-05,pMTRXO-06,pMTRXO-07,pMTRXO-08,pMTRXO-09,pMTRXO-10,pMTRXO-11,pMTRXO-12,pMTRXO-13,pMTRXO-14,pMTRXO-15,pMTRXO-16,pMTRXO-17,pMTRXO-18,pMTRXO-19,pMTRXO-20,pMTRXO-21,pMTRXO-22,pMTRXO-23,pMTRXO-24,p1860-201,p1860-202,p1860-203,p1860-204,p1860-205,p1860-206,p1860-207,p1860-208,p1860-209,p1860-210,p1860-211,p1860-212,p1860-213,p1860-214,p1860-215,p1860-216,p1860-217,p1860-218,p1860-219,p1860-220,p1860-221,p1860-222,p1860-223,p1860-224
,,,,,,,,,,p1860L-hpl,p1860L-hpr,p1860R-hpl,p1860R-hpr,pQSC-01,pQSC-02,pQSC-03,pQSC-04,pQSC-05,pQSC-06,pQSC-07,pQSC-08,pQSC-09,pQSC-10,pMTRXI-01,pMTRXI-02,pMTRXI-03,pMTRXI-04,pMTRXI-05,pMTRXI-06,pMTRXI-07,pMTRXI-08,pMTRXI-09,pMTRXI-10,pMTRXI-11,pMTRXI-12,pMTRXI-13,pMTRXI-14,pMTRXI-15,pMTRXI-16,pQSC-TB,pQSC-22,pQSC-23,pQSC-24,pQSC-25,pQSC-26,pQSC-27,pQSC-28
,,,,,,,,,,HPL,HPR,HPL,HPR,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,TB,22,23,24,25,26,27,28
,,,,1860 THX HP AMPS -->,,,,,,DESK L,,DESK R,,L,R,C,LFE,Lss,Rss,Lsr,Rsr,NFL,NFR,1860 THX AVID MTRX I/P,,,,,,,,,,,,,,,,1860 THX QSC 510I DRIVE I/P,,,,,,,
1861 - PT,,,,1861 - FLT,,,,1862 - PT,,,,1862 - FLT,,,,1872 - PT,,,,1872 - FLT,,,,1873 - PT,,,,1873 - FLT,,,,1867A - PT,,,,,,,,,,,,,,,
p1861-pt-tkl,p1861-pt-tkr,p1861-pt-mc,p1861-pt-cu,p1861-fl-tkl,p1861-fl-tkr,p1861-fl-mc,p1861-fl-cu,p1862-pt-tkl,p1862-pt-tkr,p1862-pt-mc,p1862-pt-cu,p1862-fl-tkl,p1862-fl-tkr,p1862-fl-mc,p1862-fl-cu,p1872-pt-tkl,p1872-pt-tkr,p1872-pt-mc,p1872-pt-cu,p1872-fl-tkl,p1872-fl-tkr,p1872-fl-mc,p1872-fl-cu,p1873-pt-tkl,p1873-pt-tkr,p1873-pt-mc,p1873-pt-cu,p1873-fl-tkl,p1873-fl-tkr,p1873-fl-mc,p1873-fl-cu,p1867a-pt-tkl,p1867a-pt-tkr,p1867a-pt-mc,p1867a-pt-cu,,,,,,,,,,,,
,,,,pQSC-FLX-01,pQSC-FLX-02,pQSC-FLX-03,pQSC-FLX-04,,,,,pQSC-FLX-05,pQSC-FLX-06,pQSC-FLX-07,pQSC-FLX-08,,,,,p110FI-01,p110FI-02,p110FI-03,p110FI-04,,,,,p110FO-01,p110FO-02,p110FO-03,p110FO-04,p110FO-05,p110FO-06,p110FO-07,p110FO-08,,,,,,,,,,,,
,,,,1,2,3,4,,,,,1,2,3,4,,,,,1,2,3,4,,,,,1,2,3,4,1,2,3,4,,,,,,,,,,,,
,,,,QSC FLEX8 1-4,,,END,,,,,QSC FLEX8 5-8,,,END,,,,,110F 1848 I/P 1-4,,,END,,,,,110F 1848 FLEX 1-4,,,END,110F 1848 FLEX 5-8,,,END,,,,,,,,,,,,